DateTime 	Ht-T-45 	 Ht-T-30 	Ht-T-15	Height 	BatVs
Sat Aug 24 10:03 	0.11 	0.1 	0.11 	0.12 	4.6
Sat Aug 24 08:57 	0.12 	0.11 	0.12 	0.11 	4.6
Sat Aug 24 07:00 	0.11 	0.11 	0.11 	0.11 	4.0
Sat Aug 24 05:57 	0.1 	0.1 	0.11 	0.1 	4.0
Sat Aug 24 03:57 	0.1 	0.1 	0.1 	0.1 	4.0
Sat Aug 24 02:00 	0.09 	0.09 	0.09 	0.09 	4.0
Sat Aug 24 01:05 	0.1 	0.09 	0.09 	0.08 	4.1
Fri Aug 23 23:58 	0.08 	0.08 	0.09 	0.09 	4.1
Fri Aug 23 23:01 	0.09 	0.09 	0.08 	0.09 	4.1
Fri Aug 23 22:02 	0.08 	0.08 	0.08 	0.09 	4.1
Fri Aug 23 20:58 	0.08 	0.07 	0.09 	0.08 	4.1
Fri Aug 23 19:59 	0.06 	0.07 	0.07 	0.06 	4.1
Fri Aug 23 19:02 	0.06 	0.05 	0.05 	0.05 	4.6
Fri Aug 23 18:03 	0.06 	0.05 	0.07 	0.07 	4.6
Fri Aug 23 16:58 	0.06 	0.07 	0.06 	0.05 	4.2
Fri Aug 23 15:59 	0.05 	0.08 	0.06 	0.07 	4.1
Fri Aug 23 15:04 	0.07 	0.06 	0.06 	0.06 	4.6
Fri Aug 23 14:05 	0.07 	0.06 	0.06 	0.07 	4.6
Fri Aug 23 13:01 	0.08 	0.08 	0.08 	0.07 	4.6
Fri Aug 23 10:59 	0.11 	0.1 	0.1 	0.1 	4.6
Fri Aug 23 10:01 	0.1 	0.1 	0.11 	0.11 	4.6
Fri Aug 23 09:00 	0.11 	0.12 	0.11 	0.11 	4.6
Fri Aug 23 08:04 	0.11 	0.11 	0.11 	0.11 	4.1
Fri Aug 23 07:05 	0.12 	0.11 	0.11 	0.11 	4.0
Fri Aug 23 06:02 	0.11 	0.11 	0.11 	0.11 	4.0
Fri Aug 23 05:04 	0.1 	0.1 	0.1 	0.1 	4.0
Fri Aug 23 04:01 	0.09 	0.1 	0.1 	0.1 	4.1
Fri Aug 23 01:59 	0.09 	0.1 	0.09 	0.1 	4.0
Fri Aug 23 01:03 	0.1 	0.09 	0.09 	0.09 	4.0
Fri Aug 23 00:04 	0.08 	0.09 	0.09 	0.09 	4.1
Thu Aug 22 23:07 	0.09 	0.09 	0.09 	0.09 	4.1
Thu Aug 22 22:02 	0.08 	0.09 	0.08 	0.09 	4.1
Thu Aug 22 21:05 	0.08 	0.08 	0.08 	0.08 	4.1
Thu Aug 22 20:04 	0.06 	0.07 	0.07 	0.07 	4.1
Thu Aug 22 19:02 	2.54 	0.01 	0.02 	0.03 	4.6
Thu Aug 22 18:01 	0.04 	0.05 	0.04 	0.01 	4.6
Thu Aug 22 17:05 	0.06 	0.06 	0.05 	0.04 	4.6
Thu Aug 22 16:04 	0.08 	0.07 	0.07 	0.07 	4.6
Thu Aug 22 15:00 	0.09 	0.09 	0.08 	0.08 	4.6
Thu Aug 22 14:01 	0.1 	0.09 	0.09 	0.09 	4.6
Thu Aug 22 13:06 	0.1 	0.11 	0.1 	0.1 	4.6
Thu Aug 22 12:06 	0.1 	0.1 	0.09 	0.1 	4.6
Thu Aug 22 11:02 	0.12 	0.11 	0.11 	0.11 	4.6
Thu Aug 22 10:07 	0.11 	0.11 	0.11 	0.12 	4.6
Thu Aug 22 09:07 	0.12 	0.12 	0.12 	0.12 	4.6
Thu Aug 22 07:04 	0.12 	0.12 	0.12 	0.13 	4.0
Thu Aug 22 06:08 	0.12 	0.12 	0.12 	0.12 	4.0
Thu Aug 22 04:07 	0.11 	0.11 	0.11 	0.12 	4.0
Thu Aug 22 02:01 	0.1 	0.11 	0.11 	0.11 	4.0
Thu Aug 22 01:08 	0.1 	0.09 	0.11 	0.1 	4.0
Thu Aug 22 00:01 	0.1 	0.1 	0.09 	0.11 	4.0
Wed Aug 21 23:05 	0.09 	0.1 	0.09 	0.1 	4.0
Wed Aug 21 22:06 	0.09 	0.09 	0.11 	0.09 	4.1
Wed Aug 21 21:02 	0.09 	0.09 	0.09 	0.1 	4.1
Wed Aug 21 20:01 	0.07 	0.08 	0.08 	0.09 	4.1
Wed Aug 21 19:08 	0.02 	0.06 	0.06 	0.06 	4.6
Wed Aug 21 18:06 	0.09 	0.08 	0.07 	0.05 	4.6
Wed Aug 21 17:01 	0.11 	0.11 	0.1 	0.09 	4.0
Wed Aug 21 16:02 	0.09 	0.09 	0.09 	0.08 	4.1
Wed Aug 21 15:06 	0.1 	0.11 	0.1 	0.09 	4.6
Wed Aug 21 14:07 	0.09 	0.1 	0.1 	0.09 	4.6
Wed Aug 21 13:03 	0.09 	0.1 	0.1 	0.11 	4.6
Wed Aug 21 12:05 	0.11 	0.11 	0.1 	0.11 	4.6
Wed Aug 21 11:02 	0.12 	0.12 	0.11 	0.11 	4.5
Wed Aug 21 10:08 	0.12 	0.12 	0.12 	0.12 	4.6
Wed Aug 21 09:04 	0.12 	0.13 	0.14 	0.12 	4.6
Wed Aug 21 07:09 	0.12 	0.11 	0.13 	0.11 	4.0
Wed Aug 21 06:05 	0.11 	0.12 	0.13 	0.12 	4.0
Wed Aug 21 05:08 	0.12 	0.11 	0.12 	0.11 	4.0
Wed Aug 21 04:05 	0.11 	0.11 	0.12 	0.1 	4.0
Wed Aug 21 03:04 	0.11 	0.11 	0.11 	0.12 	4.0
Wed Aug 21 02:02 	0.11 	0.11 	0.12 	0.11 	4.0
Wed Aug 21 01:02 	0.11 	0.1 	0.1 	0.12 	4.0
Wed Aug 21 00:05 	0.1 	0.1 	0.1 	0.11 	4.0
Tue Aug 20 23:07 	0.11 	0.11 	0.1 	0.1 	4.1
Tue Aug 20 22:02 	0.1 	0.1 	0.11 	0.11 	4.1
Tue Aug 20 21:07 	0.1 	0.1 	0.09 	0.1 	4.1
Tue Aug 20 20:08 	0.09 	0.09 	0.09 	0.1 	4.1
Tue Aug 20 19:03 	0.08 	0.08 	0.07 	0.08 	4.1
Tue Aug 20 18:04 	0.08 	0.09 	0.08 	0.08 	4.1
Tue Aug 20 17:05 	0.1 	0.1 	0.09 	0.1 	4.6
Tue Aug 20 16:08 	0.09 	0.09 	0.1 	0.09 	4.2
Tue Aug 20 15:03 	0.1 	0.1 	0.09 	0.09 	4.6
Tue Aug 20 14:04 	0.1 	0.1 	0.11 	0.11 	4.6
Tue Aug 20 13:08 	0.12 	0.13 	0.11 	0.12 	4.6
Tue Aug 20 12:11 	0.14 	0.14 	0.13 	0.13 	4.6
Tue Aug 20 11:05 	0.14 	0.14 	0.14 	0.14 	4.5
Tue Aug 20 09:04 	0.15 	0.15 	0.14 	0.13 	4.6
Tue Aug 20 08:11 	0.14 	0.14 	0.14 	0.14 	4.5
Tue Aug 20 07:06 	0.14 	0.13 	0.14 	0.14 	4.0
Tue Aug 20 06:08 	0.13 	0.14 	0.14 	0.14 	4.0
Tue Aug 20 05:06 	0.13 	0.14 	0.14 	0.14 	4.0
Tue Aug 20 04:11 	0.12 	0.13 	0.13 	0.13 	4.0
Tue Aug 20 02:08 	0.12 	0.12 	0.13 	0.12 	4.0
Tue Aug 20 00:04 	0.11 	0.11 	0.12 	0.12 	4.0
Mon Aug 19 23:08 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 19 22:09 	0.11 	0.1 	0.11 	0.11 	4.1
Mon Aug 19 21:13 	0.11 	0.11 	0.11 	0.1 	4.1
Mon Aug 19 20:04 	0.11 	0.1 	0.1 	0.1 	4.1
Mon Aug 19 19:11 	0.1 	0.09 	0.1 	0.1 	4.1
Mon Aug 19 18:10 	0.09 	0.09 	0.09 	0.09 	4.1
Mon Aug 19 17:05 	0.09 	0.08 	0.08 	0.08 	4.1
Mon Aug 19 16:05 	0.08 	0.08 	0.09 	0.1 	4.1
Mon Aug 19 15:09 	0.09 	0.1 	0.1 	0.09 	4.1
Mon Aug 19 14:10 	0.1 	0.09 	0.11 	0.1 	4.6
Mon Aug 19 13:06 	0.11 	0.12 	0.11 	0.11 	4.6
Mon Aug 19 13:06 	0.11 	0.12 	0.11 	0.11 	4.6
Mon Aug 19 12:07 	0.12 	0.11 	0.11 	0.12 	4.6
Mon Aug 19 11:11 	0.12 	0.13 	0.13 	0.12 	4.6
Mon Aug 19 10:15 	0.13 	0.12 	0.12 	0.12 	4.6
Mon Aug 19 09:09 	0.13 	0.14 	0.14 	0.12 	4.6
Mon Aug 19 08:10 	0.13 	0.13 	0.13 	0.13 	4.0
Mon Aug 19 07:11 	0.12 	0.12 	0.13 	0.13 	4.0
Mon Aug 19 06:13 	0.12 	0.12 	0.12 	0.13 	4.0
Mon Aug 19 05:11 	0.12 	0.12 	0.12 	0.12 	4.1
Mon Aug 19 04:07 	0.12 	0.12 	0.12 	0.12 	4.0
Mon Aug 19 03:07 	0.11 	0.11 	0.11 	0.12 	4.1
Mon Aug 19 02:12 	0.11 	0.12 	0.12 	0.11 	4.1
Mon Aug 19 00:10 	0.11 	0.11 	0.11 	0.11 	4.1
Sun Aug 18 23:08 	0.1 	0.11 	0.11 	0.11 	4.1
Sun Aug 18 22:06 	0.1 	0.11 	0.11 	0.1 	4.1
Sun Aug 18 20:11 	0.1 	0.1 	0.1 	0.1 	4.1
Sun Aug 18 18:10 	0.09 	0.08 	0.08 	0.09 	4.1
Sun Aug 18 17:16 	0.08 	0.08 	0.04 	0.06 	4.1
Sun Aug 18 15:15 	0.11 	0.1 	0.11 	0.1 	4.6
Sun Aug 18 14:09 	0.11 	0.11 	0.12 	0.11 	4.6
Sun Aug 18 13:11 	0.12 	0.13 	0.12 	0.12 	6.1
Sun Aug 18 12:12 	0.14 	0.12 	0.11 	0.13 	4.6
Sun Aug 18 11:08 	0.16 	0.14 	0.16 	0.14 	4.6
Sun Aug 18 10:09 	0.16 	0.14 	0.15 	0.16 	4.6
Sun Aug 18 09:13 	0.16 	0.16 	0.16 	0.17 	4.6
Sun Aug 18 07:18 	0.15 	0.16 	0.16 	0.15 	4.0
Sun Aug 18 06:11 	0.15 	0.15 	0.15 	0.16 	4.0
Sun Aug 18 05:09 	0.15 	0.15 	0.15 	0.16 	4.0
Sun Aug 18 03:13 	0.15 	0.14 	0.15 	0.15 	4.1
Sun Aug 18 02:10 	0.14 	0.15 	0.15 	0.16 	4.1
Sun Aug 18 00:14 	0.14 	0.14 	0.14 	0.15 	4.1
Sat Aug 17 23:11 	0.13 	0.14 	0.13 	0.13 	4.1
Sat Aug 17 22:11 	0.14 	0.13 	0.15 	0.13 	4.1
Sat Aug 17 20:09 	0.13 	0.13 	0.14 	0.13 	4.1
Sat Aug 17 18:13 	0.11 	0.12 	0.12 	0.09 	4.6
Sat Aug 17 17:12 	0.14 	0.14 	0.12 	0.15 	4.6
Sat Aug 17 16:17 	0.16 	0.16 	0.17 	0.15 	4.6
Sat Aug 17 15:11 	0.2 	0.19 	0.18 	0.19 	4.6
Sat Aug 17 14:12 	0.21 	0.2 	0.2 	0.19 	4.6
Sat Aug 17 13:10 	0.21 	0.22 	0.2 	0.21 	4.6
Sat Aug 17 12:11 	0.19 	0.21 	0.21 	0.2 	4.6
Sat Aug 17 11:14 	0.2 	0.2 	0.2 	0.2 	4.6
Sat Aug 17 10:15 	0.19 	0.19 	0.19 	0.2 	4.6
Sat Aug 17 09:11 	0.19 	0.18 	0.2 	0.19 	4.6
Sat Aug 17 08:20 	0.18 	0.17 	0.19 	0.19 	4.6
Sat Aug 17 07:18 	0.18 	0.18 	0.18 	0.18 	4.0
Sat Aug 17 04:19 	0.17 	0.17 	0.17 	0.18 	4.0
Sat Aug 17 02:15 	0.16 	0.15 	0.16 	0.17 	4.0
Sat Aug 17 01:15 	0.15 	0.15 	0.15 	0.15 	4.1
Sat Aug 17 00:11 	0.15 	0.15 	0.15 	0.16 	4.0
Fri Aug 16 22:17 	0.14 	0.15 	0.15 	0.14 	4.0
Fri Aug 16 21:18 	0.13 	0.13 	0.13 	0.13 	4.1
Fri Aug 16 20:13 	0.12 	0.12 	0.13 	0.12 	4.1
Fri Aug 16 18:11 	0.1 	0.1 	0.11 	0.08 	4.6
Fri Aug 16 16:15 	0.12 	0.11 	0.15 	0.12 	4.6
Fri Aug 16 15:12 	0.14 	0.13 	0.13 	0.12 	4.6
Fri Aug 16 13:15 	0.14 	0.13 	0.13 	0.14 	4.6
Fri Aug 16 12:16 	0.14 	0.14 	0.14 	0.14 	4.6
Fri Aug 16 11:12 	0.16 	0.15 	0.15 	0.15 	4.6
Fri Aug 16 10:12 	0.15 	0.16 	0.15 	0.15 	4.6
Fri Aug 16 09:16 	0.15 	0.16 	0.16 	0.15 	4.6
Fri Aug 16 07:14 	0.16 	0.15 	0.15 	0.16 	4.0
Fri Aug 16 05:20 	0.16 	0.15 	0.14 	0.15 	4.0
Fri Aug 16 04:14 	0.15 	0.14 	0.15 	0.15 	4.0
Fri Aug 16 03:19 	0.14 	0.14 	0.14 	0.15 	4.0
Fri Aug 16 02:12 	0.14 	0.14 	0.14 	0.14 	4.0
Fri Aug 16 01:12 	0.14 	0.14 	0.14 	0.15 	4.0
Fri Aug 16 00:17 	0.13 	0.14 	0.14 	0.14 	4.1
Thu Aug 15 23:18 	0.13 	0.13 	0.13 	0.13 	4.1
Thu Aug 15 22:15 	0.13 	0.13 	0.13 	0.13 	4.1
Thu Aug 15 21:13 	0.13 	0.13 	0.12 	0.13 	4.1
Thu Aug 15 20:12 	0.12 	0.13 	0.13 	0.13 	4.1
Thu Aug 15 18:13 	0.11 	0.09 	0.11 	0.09 	4.6
Thu Aug 15 16:19 	0.14 	0.14 	0.12 	0.12 	4.6
Thu Aug 15 15:14 	0.15 	0.16 	0.15 	0.15 	4.6
Thu Aug 15 14:16 	0.16 	0.17 	0.16 	0.16 	4.6
Thu Aug 15 13:21 	0.19 	0.17 	0.18 	0.17 	4.6
Thu Aug 15 12:22 	0.2 	0.18 	0.18 	0.18 	4.6
Thu Aug 15 11:16 	0.21 	0.2 	0.21 	0.21 	4.6
Thu Aug 15 10:18 	0.2 	0.21 	0.19 	0.21 	4.6
Thu Aug 15 09:14 	0.21 	0.21 	0.22 	0.21 	4.6
Thu Aug 15 08:16 	0.21 	0.22 	0.22 	0.21 	4.6
Thu Aug 15 07:19 	0.23 	0.23 	0.22 	0.23 	4.0
Thu Aug 15 05:17 	0.23 	0.22 	0.22 	0.23 	4.0
Thu Aug 15 04:14 	0.23 	0.23 	0.22 	0.21 	4.0
Thu Aug 15 03:22 	0.22 	0.22 	0.23 	0.23 	4.0
Thu Aug 15 02:18 	0.22 	0.22 	0.23 	0.22 	4.0
Thu Aug 15 00:15 	0.21 	0.21 	0.22 	0.22 	4.0
Wed Aug 14 23:23 	0.22 	0.21 	0.21 	0.21 	4.1
Wed Aug 14 22:20 	0.22 	0.21 	0.21 	0.22 	4.0
Wed Aug 14 21:19 	0.23 	0.22 	0.22 	0.21 	4.1
Wed Aug 14 20:17 	0.25 	0.24 	0.23 	0.23 	4.1
Wed Aug 14 19:17 	0.26 	0.25 	0.24 	0.24 	4.6
Wed Aug 14 18:15 	0.26 	0.26 	0.26 	0.26 	4.0
Wed Aug 14 17:22 	0.27 	0.25 	0.25 	0.26 	4.6
Wed Aug 14 16:15 	0.29 	0.28 	0.27 	0.28 	4.1
Wed Aug 14 15:20 	0.31 	0.3 	0.29 	0.29 	4.6
Wed Aug 14 14:20 	0.31 	0.31 	0.3 	0.3 	4.6
Wed Aug 14 13:17 	0.33 	0.32 	0.32 	0.32 	4.6
Wed Aug 14 12:17 	0.33 	0.32 	0.33 	0.33 	4.6
Wed Aug 14 11:15 	0.33 	0.34 	0.33 	0.34 	4.6
Wed Aug 14 10:24 	0.34 	0.34 	0.34 	0.34 	4.6
Wed Aug 14 09:19 	0.35 	0.35 	0.35 	0.34 	5.8
Wed Aug 14 08:20 	0.35 	0.35 	0.36 	0.36 	4.6
Wed Aug 14 07:16 	0.36 	0.37 	0.36 	0.36 	4.0
Wed Aug 14 06:18 	0.37 	0.38 	0.36 	0.36 	4.0
Wed Aug 14 05:24 	0.37 	0.38 	0.38 	0.37 	4.0
Wed Aug 14 04:21 	0.39 	0.38 	0.38 	0.38 	4.0
Wed Aug 14 03:19 	0.39 	0.39 	0.39 	0.39 	4.0
Wed Aug 14 02:15 	0.4 	0.39 	0.4 	0.39 	4.0
Wed Aug 14 01:16 	0.41 	0.41 	0.41 	0.4 	4.0
Wed Aug 14 00:20 	0.41 	0.41 	0.41 	0.41 	4.0
Tue Aug 13 22:17 	0.31 	0.32 	0.33 	0.35 	4.0
Tue Aug 13 21:17 	0.25 	0.27 	0.28 	0.29 	4.0
Tue Aug 13 20:24 	0.18 	0.18 	0.19 	0.23 	4.0
Tue Aug 13 18:18 	0.16 	0.15 	0.15 	0.16 	4.1
Tue Aug 13 16:21 	0.1 	0.11 	0.11 	0.11 	4.1
Tue Aug 13 15:17 	0.11 	0.12 	0.11 	0.11 	4.6
Tue Aug 13 14:17 	0.12 	0.12 	0.12 	0.12 	4.6
Tue Aug 13 12:16 	0.13 	0.12 	0.12 	0.13 	4.6
Tue Aug 13 11:19 	0.13 	0.13 	0.13 	0.13 	4.6
Tue Aug 13 10:21 	0.13 	0.13 	0.13 	0.13 	4.6
Tue Aug 13 09:17 	0.14 	0.14 	0.14 	0.13 	4.6
Tue Aug 13 08:17 	0.14 	0.14 	0.15 	0.14 	4.6
Tue Aug 13 07:21 	0.13 	0.14 	0.14 	0.14 	4.0
Tue Aug 13 06:23 	0.15 	0.13 	0.13 	0.13 	4.0
Tue Aug 13 05:20 	0.13 	0.13 	0.14 	0.13 	4.0
Tue Aug 13 04:17 	0.13 	0.14 	0.13 	0.13 	4.0
Tue Aug 13 03:17 	0.12 	0.13 	0.13 	0.13 	4.0
Tue Aug 13 02:21 	0.12 	0.12 	0.12 	0.12 	4.1
Tue Aug 13 01:22 	0.12 	0.12 	0.12 	0.11 	4.0
Tue Aug 13 00:17 	0.11 	0.11 	0.12 	0.12 	4.0
Mon Aug 12 23:18 	0.11 	0.11 	0.12 	0.11 	4.0
Mon Aug 12 22:17 	0.12 	0.13 	0.12 	0.11 	4.0
Mon Aug 12 20:19 	0.11 	0.1 	0.11 	0.11 	4.1
Mon Aug 12 19:18 	0.08 	0.1 	0.11 	0.11 	4.2
Mon Aug 12 18:18 	0.09 	0.08 	0.07 	0.06 	4.6
Mon Aug 12 17:25 	0.11 	0.12 	0.11 	0.09 	4.6
Mon Aug 12 16:18 	0.11 	0.11 	0.14 	0.13 	4.6
Mon Aug 12 15:23 	0.12 	0.12 	0.12 	0.12 	4.6
Mon Aug 12 14:18 	0.13 	0.13 	0.12 	0.13 	4.6
Mon Aug 12 13:27 	0.13 	0.13 	0.14 	0.13 	4.6
Mon Aug 12 12:21 	0.13 	0.14 	0.14 	0.13 	4.6
Mon Aug 12 11:25 	0.14 	0.13 	0.13 	0.14 	4.6
Mon Aug 12 10:18 	0.14 	0.14 	0.14 	0.13 	4.6
Mon Aug 12 09:22 	0.15 	0.14 	0.15 	0.14 	4.6
Mon Aug 12 08:23 	0.16 	0.16 	0.16 	0.15 	4.6
Mon Aug 12 05:25 	0.15 	0.16 	0.16 	0.15 	4.0
Mon Aug 12 04:23 	0.15 	0.14 	0.15 	0.15 	4.0
Mon Aug 12 03:22 	0.15 	0.15 	0.15 	0.15 	4.0
Mon Aug 12 02:19 	0.14 	0.15 	0.15 	0.15 	4.0
Mon Aug 12 01:27 	0.15 	0.15 	0.14 	0.14 	4.0
Mon Aug 12 00:22 	0.14 	0.15 	0.15 	0.15 	4.0
Sun Aug 11 23:24 	0.15 	0.14 	0.14 	0.14 	4.1
Sun Aug 11 22:20 	0.14 	0.15 	0.15 	0.15 	4.1
Sun Aug 11 21:19 	0.15 	0.15 	0.15 	0.15 	4.1
